name	url
finngen_R11_H8_HL_NAS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H8_HL_NAS.FINEMAP.snp.bgz
finngen_R11_H8_HL_CON_NAS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H8_HL_CON_NAS.FINEMAP.snp.bgz
finngen_R11_H8_EXT_MALIGN	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H8_EXT_MALIGN.FINEMAP.snp.bgz
finngen_R11_H8_EXTDISNAS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H8_EXTDISNAS.FINEMAP.snp.bgz
finngen_R11_H8_EUSTNAS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H8_EUSTNAS.FINEMAP.snp.bgz
finngen_R11_H8_EARNAS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H8_EARNAS.FINEMAP.snp.bgz
finngen_R11_H8_DISCON	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H8_DISCON.FINEMAP.snp.bgz
finngen_R11_H8_CERUMEN	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H8_CERUMEN.FINEMAP.snp.bgz
finngen_R11_H8_ABNAUDPER	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H8_ABNAUDPER.FINEMAP.snp.bgz
finngen_R11_H7_VITRPROLAPSE	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_VITRPROLAPSE.FINEMAP.snp.bgz
finngen_R11_H7_VITROTH	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_VITROTH.FINEMAP.snp.bgz
finngen_R11_H7_VITROPACIT	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_VITROPACIT.FINEMAP.snp.bgz
finngen_R11_H7_VITRCRYSTAL	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_VITRCRYSTAL.FINEMAP.snp.bgz
finngen_R11_H7_VISUALPATHNAS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_VISUALPATHNAS.FINEMAP.snp.bgz
finngen_R11_H7_VISFIELDDEF	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_VISFIELDDEF.FINEMAP.snp.bgz
finngen_R11_H7_VISDISTNAS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_VISDISTNAS.FINEMAP.snp.bgz
finngen_R11_H7_VERTISTRAB	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_VERTISTRAB.FINEMAP.snp.bgz
finngen_R11_H7_STRABNAS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_STRABNAS.FINEMAP.snp.bgz
finngen_R11_H7_STRABMECH	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_STRABMECH.FINEMAP.snp.bgz
finngen_R11_H7_SEVVISIMPMONOC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_SEVVISIMPMONOC.FINEMAP.snp.bgz
finngen_R11_H7_SCLERITIS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_SCLERITIS.FINEMAP.snp.bgz
finngen_R11_H7_RETIVASCOCCLUSION	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_RETIVASCOCCLUSION.FINEMAP.snp.bgz
finngen_R11_H7_RETINODISINOTH	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_RETINODISINOTH.FINEMAP.snp.bgz
finngen_R11_H7_RETINAVASC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_RETINAVASC.FINEMAP.snp.bgz
finngen_R11_H7_RETARTOCCTRANS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_RETARTOCCTRANS.FINEMAP.snp.bgz
finngen_R11_H7_REFRAACCOMMODIS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_REFRAACCOMMODIS.FINEMAP.snp.bgz
finngen_R11_H7_PURENDOPHTHALMITIS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_PURENDOPHTHALMITIS.FINEMAP.snp.bgz
finngen_R11_H7_PTERYGIUM	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_PTERYGIUM.FINEMAP.snp.bgz
finngen_R11_H7_PRESBYOPIA	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_PRESBYOPIA.FINEMAP.snp.bgz
finngen_R11_H7_PARASTRANAS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_PARASTRANAS.FINEMAP.snp.bgz
finngen_R11_H7_PARASTRA6	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_PARASTRA6.FINEMAP.snp.bgz
finngen_R11_H7_PARASTRA3	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_PARASTRA3.FINEMAP.snp.bgz
finngen_R11_H7_OTHRETARTOCC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_OTHRETARTOCC.FINEMAP.snp.bgz
finngen_R11_H7_OTHERCONJ	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_OTHERCONJ.FINEMAP.snp.bgz
finngen_R11_H7_ORBITNAS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_ORBITNAS.FINEMAP.snp.bgz
finngen_R11_H7_ORBITINFLAMCHRON	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_ORBITINFLAMCHRON.FINEMAP.snp.bgz
finngen_R11_H7_ORBITINFLAMACU	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_ORBITINFLAMACU.FINEMAP.snp.bgz
finngen_R11_H7_OPTICDISCOTH	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_OPTICDISCOTH.FINEMAP.snp.bgz
finngen_R11_H7_MILDVISIMPBINOC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_MILDVISIMPBINOC.FINEMAP.snp.bgz
finngen_R11_H7_LACRIMINFLAMCHRON	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_LACRIMINFLAMCHRON.FINEMAP.snp.bgz
finngen_R11_H7_LACRIMINFLAMACU	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_LACRIMINFLAMACU.FINEMAP.snp.bgz
finngen_R11_H7_IRISCILIARYNAS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_IRISCILIARYNAS.FINEMAP.snp.bgz
finngen_R11_H7_IRIDOLENS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_IRIDOLENS.FINEMAP.snp.bgz
finngen_R11_H7_INTERNUCOPHTHALMOPLEGIA	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_INTERNUCOPHTHALMOPLEGIA.FINEMAP.snp.bgz
finngen_R11_H7_HORDEOLUM	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_HORDEOLUM.FINEMAP.snp.bgz
finngen_R11_H7_HETEROTRONAS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_HETEROTRONAS.FINEMAP.snp.bgz
finngen_R11_H7_HERPESKERATITIS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_HERPESKERATITIS.FINEMAP.snp.bgz
finngen_R11_H7_GLOBENAS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_GLOBENAS.FINEMAP.snp.bgz
finngen_R11_H7_GLOBEDEGENERATED	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_GLOBEDEGENERATED.FINEMAP.snp.bgz
finngen_R11_H7_GLOBE	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_GLOBE.FINEMAP.snp.bgz
finngen_R11_H7_GLAUCSECTRAUMA	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_GLAUCSECTRAUMA.FINEMAP.snp.bgz
finngen_R11_H7_GLAUCSECINFLAM	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_GLAUCSECINFLAM.FINEMAP.snp.bgz
finngen_R11_H7_GLAUCSECDRUG	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_GLAUCSECDRUG.FINEMAP.snp.bgz
finngen_R11_H7_GLAUCOMA_JOAG	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_GLAUCOMA_JOAG.FINEMAP.snp.bgz
finngen_R11_H7_EYEPOSTOP	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_EYEPOSTOP.FINEMAP.snp.bgz
finngen_R11_H7_EYELIDNAS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_EYELIDNAS.FINEMAP.snp.bgz
finngen_R11_H7_EYELIDINOTH	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_EYELIDINOTH.FINEMAP.snp.bgz
finngen_R11_H7_EYELIDINFLAMMATION	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_EYELIDINFLAMMATION.FINEMAP.snp.bgz
finngen_R11_H7_EYELIDFUNC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_EYELIDFUNC.FINEMAP.snp.bgz
finngen_R11_H7_EXOPTHALMUS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_EXOPTHALMUS.FINEMAP.snp.bgz
finngen_R11_H7_ECTROPION	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_ECTROPION.FINEMAP.snp.bgz
finngen_R11_H7_DIPLOPIA	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_DIPLOPIA.FINEMAP.snp.bgz
finngen_R11_H7_DACRYOADENITIS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_DACRYOADENITIS.FINEMAP.snp.bgz
finngen_R11_H7_CORNEAPIGMENT	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_CORNEAPIGMENT.FINEMAP.snp.bgz
finngen_R11_H7_CORNEALSCAR	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_CORNEALSCAR.FINEMAP.snp.bgz
finngen_R11_H7_CORNEALMEMBRANE	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_CORNEALMEMBRANE.FINEMAP.snp.bgz
finngen_R11_H7_CONJUVASC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_CONJUVASC.FINEMAP.snp.bgz
finngen_R11_H7_CONJUNCTSCAR	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_CONJUNCTSCAR.FINEMAP.snp.bgz
finngen_R11_H7_CONJUNCTIVITISCHRON	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_CONJUNCTIVITISCHRON.FINEMAP.snp.bgz
finngen_R11_H7_CONJUNCTIVITISATOPIC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_CONJUNCTIVITISATOPIC.FINEMAP.snp.bgz
finngen_R11_H7_CONJUNCTDEGDEPOT	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_CONJUNCTDEGDEPOT.FINEMAP.snp.bgz
finngen_R11_H7_CONJUHAEMOR	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_CONJUHAEMOR.FINEMAP.snp.bgz
finngen_R11_H7_CHORSCAR	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_CHORSCAR.FINEMAP.snp.bgz
finngen_R11_H7_CHORNAS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_CHORNAS.FINEMAP.snp.bgz
finngen_R11_H7_CHORDETACH	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_CHORDETACH.FINEMAP.snp.bgz
finngen_R11_H7_BLINDMONOCULAR	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_BLINDMONOCULAR.FINEMAP.snp.bgz
finngen_R11_H7_BINODISTOTH	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_BINODISTOTH.FINEMAP.snp.bgz
finngen_R11_H7_BINOCUMOVOTH	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_BINOCUMOVOTH.FINEMAP.snp.bgz
finngen_R11_H7_BINOCUMOVNAS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_BINOCUMOVNAS.FINEMAP.snp.bgz
finngen_R11_H7_BCKRNDRETINOPAT	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_BCKRNDRETINOPAT.FINEMAP.snp.bgz
finngen_R11_H7_ASTIGMATISM	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_ASTIGMATISM.FINEMAP.snp.bgz
finngen_R11_H7_ANOMAPUPFUNC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_ANOMAPUPFUNC.FINEMAP.snp.bgz
finngen_R11_H7_ANISOMETROPIA	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_ANISOMETROPIA.FINEMAP.snp.bgz
finngen_R11_H7_AMBLYANOPSIA	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_AMBLYANOPSIA.FINEMAP.snp.bgz
finngen_R11_H7_ADHESIOIRIS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_ADHESIOIRIS.FINEMAP.snp.bgz
finngen_R11_GOUT_SCND	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_GOUT_SCND.FINEMAP.snp.bgz
finngen_R11_GOUT_KIDNEY	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_GOUT_KIDNEY.FINEMAP.snp.bgz
finngen_R11_GE_STRICT	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_GE_STRICT.FINEMAP.snp.bgz
finngen_R11_GE_MODE	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_GE_MODE.FINEMAP.snp.bgz
finngen_R11_GENERALI_SKIN_ERUPT_DRUGS_MEDICAM	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_GENERALI_SKIN_ERUPT_DRUGS_MEDICAM.FINEMAP.snp.bgz
finngen_R11_GASTRIC_ULCER_ACUTE_W_HAEMORRHAGE	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_GASTRIC_ULCER_ACUTE_W_HAEMORRHAGE.FINEMAP.snp.bgz
finngen_R11_G6_ULLNLE	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_ULLNLE.FINEMAP.snp.bgz
finngen_R11_G6_THROOT	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_THROOT.FINEMAP.snp.bgz
finngen_R11_G6_TETRAPLE	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_TETRAPLE.FINEMAP.snp.bgz
finngen_R11_G6_TARSTUN	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_TARSTUN.FINEMAP.snp.bgz
finngen_R11_G6_SPINOTH	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_SPINOTH.FINEMAP.snp.bgz
finngen_R11_G6_SLEEPDISOTH	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_SLEEPDISOTH.FINEMAP.snp.bgz
finngen_R11_G6_RADLES	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_RADLES.FINEMAP.snp.bgz
finngen_R11_G6_POSTZOST	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_POSTZOST.FINEMAP.snp.bgz
finngen_R11_G6_POSTVIRFAT	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_POSTVIRFAT.FINEMAP.snp.bgz
finngen_R11_G6_POSTPOLIO	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_POSTPOLIO.FINEMAP.snp.bgz
finngen_R11_G6_PHANTOM	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_PHANTOM.FINEMAP.snp.bgz
finngen_R11_G6_PARALOTHUNS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_PARALOTHUNS.FINEMAP.snp.bgz
finngen_R11_G6_NEUROOTH	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_NEUROOTH.FINEMAP.snp.bgz
finngen_R11_G6_NEUROINFSEQ	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_NEUROINFSEQ.FINEMAP.snp.bgz
finngen_R11_G6_NEURAMYO	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_NEURAMYO.FINEMAP.snp.bgz
finngen_R11_G6_MYONEUOTHUNS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_MYONEUOTHUNS.FINEMAP.snp.bgz
finngen_R11_G6_MYASTHENIA	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_MYASTHENIA.FINEMAP.snp.bgz
finngen_R11_G6_MONOPLE	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_MONOPLE.FINEMAP.snp.bgz
finngen_R11_G6_MONONPOTHUS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_MONONPOTHUS.FINEMAP.snp.bgz
finngen_R11_G6_MONOLOWOTHUNS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_MONOLOWOTHUNS.FINEMAP.snp.bgz
finngen_R11_G6_MONNEURMPLX	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_MONNEURMPLX.FINEMAP.snp.bgz
finngen_R11_G6_MIGRAINE_WITH_AURA_ADVERSE	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_MIGRAINE_WITH_AURA_ADVERSE.FINEMAP.snp.bgz
finngen_R11_G6_MENINGOTH	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_MENINGOTH.FINEMAP.snp.bgz
finngen_R11_G6_MENINGBACT	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_MENINGBACT.FINEMAP.snp.bgz
finngen_R11_G6_MEDLEOTH	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_MEDLEOTH.FINEMAP.snp.bgz
finngen_R11_G6_LSROOT	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_LSROOT.FINEMAP.snp.bgz
finngen_R11_G6_LSPLEX	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_LSPLEX.FINEMAP.snp.bgz
finngen_R11_G6_IDIOAUT	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_IDIOAUT.FINEMAP.snp.bgz
finngen_R11_G6_ICNEUROP	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_ICNEUROP.FINEMAP.snp.bgz
finngen_R11_G6_HORNER	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_HORNER.FINEMAP.snp.bgz
finngen_R11_G6_HERIPOTHUN	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_HERIPOTHUN.FINEMAP.snp.bgz
finngen_R11_G6_HEMIPLE	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_HEMIPLE.FINEMAP.snp.bgz
finngen_R11_G6_HCPOSTRAU	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_HCPOSTRAU.FINEMAP.snp.bgz
finngen_R11_G6_HCOBSTR	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_HCOBSTR.FINEMAP.snp.bgz
finngen_R11_G6_HCINOTH	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_HCINOTH.FINEMAP.snp.bgz
finngen_R11_G6_HCCOMM	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_HCCOMM.FINEMAP.snp.bgz
finngen_R11_G6_GUILBAR	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_GUILBAR.FINEMAP.snp.bgz
finngen_R11_G6_FEMMEPOP	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_FEMMEPOP.FINEMAP.snp.bgz
finngen_R11_G6_FEMLE	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_FEMLE.FINEMAP.snp.bgz
finngen_R11_G6_FEMLAPOP	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_FEMLAPOP.FINEMAP.snp.bgz
finngen_R11_G6_ENCEPHTOX	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_ENCEPHTOX.FINEMAP.snp.bgz
finngen_R11_G6_ENCEPHOTH	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_ENCEPHOTH.FINEMAP.snp.bgz
finngen_R11_G6_ENCEPATH	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_ENCEPATH.FINEMAP.snp.bgz
finngen_R11_G6_DYSTON	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_DYSTON.FINEMAP.snp.bgz
finngen_R11_G6_DRUGPOLY	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_DRUGPOLY.FINEMAP.snp.bgz
finngen_R11_G6_DISOTHUNS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_DISOTHUNS.FINEMAP.snp.bgz
finngen_R11_G6_DISGLO	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_DISGLO.FINEMAP.snp.bgz
finngen_R11_G6_DISBROTHUNS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_DISBROTHUNS.FINEMAP.snp.bgz
finngen_R11_G6_DEGENSEN	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_DEGENSEN.FINEMAP.snp.bgz
finngen_R11_G6_CRAINOTH	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_CRAINOTH.FINEMAP.snp.bgz
finngen_R11_G6_CPETAL	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_CPETAL.FINEMAP.snp.bgz
finngen_R11_G6_CP	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_CP.FINEMAP.snp.bgz
finngen_R11_G6_CONMYOP	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_CONMYOP.FINEMAP.snp.bgz
finngen_R11_G6_CNSOTH	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_CNSOTH.FINEMAP.snp.bgz
finngen_R11_G6_CNSABSC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_CNSABSC.FINEMAP.snp.bgz
finngen_R11_G6_CLUSTHEADACHE_WIDE	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_CLUSTHEADACHE_WIDE.FINEMAP.snp.bgz
finngen_R11_G6_CERVROOT	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_CERVROOT.FINEMAP.snp.bgz
finngen_R11_G6_CEROEDEMA	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_CEROEDEMA.FINEMAP.snp.bgz
finngen_R11_G6_CERCYST	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_CERCYST.FINEMAP.snp.bgz
